track_id,vehicle_id,tour_id,start_time,stop_time,distance,track_gap,avg_speed,max_speed,n_signal_loss,d_signal_loss,r_signal_loss,avg_hdop,home_base,long_haul,rest_area,service_area_fuel,industrial_area,cid
55740,25,4632,2022-02-06 02:07:14.170000+01:00,2022-02-06 02:17:15.146000+01:00,97.0,3.18810258,0.16,0.11,1.0,0.0,0.0,0.638155,True,False,False,False,False,337
55741,25,4632,2022-02-06 02:22:27.536000+01:00,2022-02-06 02:26:01.296000+01:00,42.0,5.27019616,0.2,0.1,0.0,0.0,0.0,0.838938,True,False,False,False,False,337
55742,25,4632,2022-02-06 03:07:10.469000+01:00,2022-02-06 03:09:35.748000+01:00,16.0,2.00822299,0.11,0.08,0.0,0.0,0.0,0.531744,True,False,False,False,False,337
55743,25,4632,2022-02-06 03:27:30.063000+01:00,2022-02-06 03:33:48.721000+01:00,67.0,10.16130075,0.18,0.09,1.0,0.0,0.0,0.48468,True,False,False,False,False,337
55744,25,4632,2022-02-06 03:51:44.746000+01:00,2022-02-06 03:55:09.956000+01:00,35.0,8.94721569,0.17,0.13,0.0,0.0,0.0,0.681844,True,False,False,False,False,337
55745,25,4632,2022-02-06 04:47:39.169000+01:00,2022-02-06 05:07:18.611000+01:00,215.0,0.87396284,0.18,0.25,4.0,0.0,0.0,0.584907,True,False,False,False,False,337
55746,25,4632,2022-02-06 05:40:47.359000+01:00,2022-02-06 05:47:22.818000+01:00,44.0,8.94091381,0.11,0.16,1.0,0.0,0.0,0.465031,True,False,False,False,False,337
55747,25,4632,2022-02-06 06:08:15.408000+01:00,2022-02-06 06:13:57.618000+01:00,47.0,4.35546164,0.14,0.1,0.0,0.0,0.0,0.535204,True,False,False,False,False,337
55748,25,4632,2022-02-06 06:26:47.620000+01:00,2022-02-06 06:27:47.267000+01:00,9.0,4.69159642,0.15,0.08,0.0,0.0,0.0,0.783651,True,False,False,False,False,337
55749,25,4632,2022-02-06 06:50:47.048000+01:00,2022-02-06 06:57:22.546000+01:00,44.0,2.07250282,0.11,0.13,1.0,0.0,0.0,0.513915,True,False,False,False,False,337
55750,25,4632,2022-02-06 07:25:39.894000+01:00,2022-02-06 07:31:32.547000+01:00,39.0,7.22320881,0.11,0.19,1.0,0.0,0.0,0.429345,True,False,False,False,False,337
55751,25,4632,2022-02-06 07:44:26.865000+01:00,2022-02-06 07:51:19.671000+01:00,62.0,3.43044754,0.15,0.19,1.0,0.0,0.0,0.515286,True,False,False,False,False,337
55752,25,4632,2022-02-06 09:40:08.202000+01:00,2022-02-06 09:48:34.952000+01:00,55.0,6.50712869,0.11,0.15,1.0,0.0,0.0,0.549411,True,False,False,False,False,337
55753,25,4632,2022-02-06 09:53:52.631000+01:00,2022-02-06 09:54:09.449000+01:00,3.0,3.08878583,0.18,0.06,0.0,0.0,0.0,0.772353,True,False,False,False,False,337
55754,25,4632,2022-02-06 10:56:12.720000+01:00,2022-02-06 10:57:03.786000+01:00,6.0,6.26747774,0.12,0.1,0.0,0.0,0.0,0.695461,True,False,False,False,False,337
55755,25,4632,2022-02-06 11:40:55.945000+01:00,2022-02-06 11:42:21.277000+01:00,13.0,9.05359289,0.15,0.1,0.0,0.0,0.0,0.748675,True,False,False,False,False,337
55756,25,4632,2022-02-06 12:18:39.630000+01:00,2022-02-06 12:23:56.120000+01:00,51.0,3.26829963,0.16,0.19,0.0,0.0,0.0,0.672146,True,False,False,False,False,337
55757,25,4632,2022-02-06 12:36:49.676000+01:00,2022-02-06 12:37:06.501000+01:00,4.0,4.67065581,0.24,0.07,0.0,0.0,0.0,1.0812,True,False,False,False,False,337
55758,25,4632,2022-02-06 13:10:18.620000+01:00,2022-02-06 13:15:09.449000+01:00,38.0,1.34006335,0.13,0.14,0.0,0.0,0.0,0.625866,True,False,False,False,False,337
55759,25,4632,2022-02-06 14:24:27.848000+01:00,2022-02-06 14:31:03.712000+01:00,59.0,6.18460623,0.15,0.41,2.0,0.0,0.0,0.573186,True,False,False,False,False,337
55760,25,4632,2022-02-06 14:54:01.864000+01:00,2022-02-06 14:56:44.240000+01:00,19.0,7.84303076,0.12,0.11,0.0,0.0,0.0,0.644061,True,False,False,False,False,337
55761,25,4632,2022-02-06 15:24:53.720000+01:00,2022-02-06 15:25:10.542000+01:00,6.0,4.85166394,0.36,0.14,0.0,0.0,0.0,1.30762,True,False,False,False,False,337
55762,25,4632,2022-02-06 17:52:27.660000+01:00,2022-02-06 17:52:44.484000+01:00,7.0,3.03823125,0.42,0.18,0.0,0.0,0.0,1.32378,True,False,False,False,False,337
55763,25,4632,2022-02-06 18:13:16.285000+01:00,2022-02-06 18:20:25.964000+01:00,87.0,3.88435595,0.2,0.37,1.0,0.0,0.0,0.827388,True,False,False,False,False,337
55764,25,4632,2022-02-06 20:28:16.518000+01:00,2022-02-06 20:29:16.156000+01:00,10.0,7.25092614,0.17,0.27,0.0,0.0,0.0,0.697934,True,False,False,False,False,337
55765,25,4632,2022-02-06 20:52:16.500000+01:00,2022-02-06 20:58:09.165000+01:00,57.0,0.81856745,0.16,0.2,1.0,0.0,0.0,0.546795,True,False,False,False,False,337
55766,25,4632,2022-02-06 21:18:30.528000+01:00,2022-02-06 21:19:21.605000+01:00,7.0,0.85123494,0.14,0.09,0.0,0.0,0.0,0.592517,True,False,False,False,False,337
55767,25,4632,2022-02-06 21:44:54.236000+01:00,2022-02-06 21:45:11.059000+01:00,4.0,1.76605812,0.24,0.08,0.0,0.0,0.0,0.851934,True,False,False,False,False,337
55768,25,4632,2022-02-06 22:59:26.334000+01:00,2022-02-06 23:05:18.978000+01:00,68.0,6.42864549,0.19,0.13,1.0,0.0,0.0,0.594626,True,False,False,False,False,337
55769,25,4632,2022-02-07 02:34:42.702000+01:00,2022-02-07 02:39:59.222000+01:00,61.0,6.88974811,0.19,0.12,0.0,0.0,0.0,0.651575,True,False,False,False,False,337
55770,25,4632,2022-02-07 02:55:48.215000+01:00,2022-02-07 03:08:33.785000+01:00,104.0,11.34148134,0.14,0.31,2.0,0.0,0.0,0.533776,True,False,False,False,False,337
55771,25,4632,2022-02-07 04:02:50.070000+01:00,2022-02-07 04:04:58.198000+01:00,33.0,11.79916012,0.26,0.14,0.0,0.0,0.0,0.791577,True,False,False,False,False,337
55772,25,4632,2022-02-07 05:04:51.001000+01:00,2022-02-07 05:09:24.698000+01:00,46.0,4.5901527,0.17,0.14,0.0,0.0,0.0,0.589544,True,False,False,False,False,337
55773,25,4632,2022-02-07 06:08:35.166000+01:00,2022-02-07 06:09:34.809000+01:00,10.0,2.19984299,0.17,0.11,0.0,0.0,0.0,0.587584,True,False,False,False,False,337
55774,25,4632,2022-02-07 06:17:19.507000+01:00,2022-02-07 06:17:36.322000+01:00,4.0,11.90185633,0.24,0.09,0.0,0.0,0.0,0.605665,True,False,False,False,False,337
55775,25,4632,2022-02-07 06:35:33.879000+01:00,2022-02-07 06:35:50.698000+01:00,3.0,9.33186247,0.18,0.09,1.0,0.0,0.0,0.784347,True,False,False,False,False,337
55776,25,4632,2022-02-07 06:46:05.293000+01:00,2022-02-07 06:53:32.140000+01:00,66.0,9.65052966,0.15,0.16,1.0,0.0,0.0,0.507978,True,False,False,False,False,337
55777,25,4632,2022-02-07 08:57:24.187000+01:00,2022-02-07 08:59:49.440000+01:00,16.0,6.56322193,0.11,0.24,0.0,0.0,0.0,0.538079,True,False,False,False,False,337
55778,25,4632,2022-02-07 10:38:12.952000+01:00,2022-02-07 10:41:46.706000+01:00,27.0,6.69565896,0.13,0.13,0.0,0.0,0.0,0.645916,True,False,False,False,False,337
55779,25,4632,2022-02-07 11:07:50.846000+01:00,2022-02-07 11:15:09.110000+01:00,45.0,2.16393729,0.1,0.1,1.0,0.0,0.0,0.495249,True,False,False,False,False,337
55780,25,4632,2022-02-07 11:51:17.442000+01:00,2022-02-07 11:51:34.260000+01:00,2.0,5.1380264,0.12,0.08,1.0,0.0,0.0,0.839084,True,False,False,False,False,337
55781,25,4632,2022-02-07 11:59:19.050000+01:00,2022-02-07 11:59:35.872000+01:00,2.0,1.70965205,0.12,0.08,0.0,0.0,0.0,0.903269,True,False,False,False,False,337
55782,25,4632,2022-02-07 12:38:50.964000+01:00,2022-02-07 12:43:33.207000+01:00,35.0,9.92439113,0.12,0.15,0.0,0.0,0.0,0.638809,True,False,False,False,False,337
55783,25,4632,2022-02-07 13:52:48.558000+01:00,2022-02-07 13:57:05.137000+01:00,42.0,8.51984742,0.16,0.54,0.0,0.0,0.0,0.698285,True,False,False,False,False,337
55784,25,4632,2022-02-07 14:58:58.369000+01:00,2022-02-07 15:00:49.371000+01:00,18.0,8.91246034,0.16,0.68,0.0,0.0,0.0,0.78046,True,False,False,False,False,337
55785,25,4632,2022-02-07 15:31:53.060000+01:00,2022-02-07 15:32:09.884000+01:00,4.0,6.76592285,0.24,0.08,0.0,0.0,0.0,1.17544,True,False,False,False,False,337
55786,25,4632,2022-02-07 15:45:10.844000+01:00,2022-02-07 15:48:44.579000+01:00,30.0,1.40514258,0.14,0.18,0.0,0.0,0.0,0.684071,True,False,False,False,False,337
55787,25,4632,2022-02-07 16:32:50.088000+01:00,2022-02-07 16:33:49.721000+01:00,15.0,4.08262513,0.25,0.15,0.0,0.0,0.0,1.0354,True,False,False,False,False,337
55788,25,4632,2022-02-07 17:42:58.494000+01:00,2022-02-07 17:46:40.784000+01:00,37.0,8.73695767,0.17,0.84,0.0,0.0,0.0,0.67484,True,False,False,False,False,337
55789,25,4632,2022-02-07 17:59:56.913000+01:00,2022-02-07 18:03:04.977000+01:00,22.0,0.47332479,0.12,0.12,0.0,0.0,0.0,0.684705,True,False,False,False,False,337
55790,25,4632,2022-02-07 20:21:52.006000+01:00,2022-02-07 20:24:08.699000+01:00,20.0,5.98885033,0.15,0.19,0.0,0.0,0.0,0.545832,True,False,False,False,False,337
55791,25,4632,2022-02-07 20:49:52.604000+01:00,2022-02-07 20:54:26.304000+01:00,39.0,5.72813789,0.14,0.16,0.0,0.0,0.0,0.541394,True,False,False,False,False,337
55792,25,4632,2022-02-07 21:48:07.246000+01:00,2022-02-07 21:52:32.342000+01:00,66.0,8.11056147,0.25,0.31,0.0,0.0,0.0,0.647167,True,False,False,False,False,337
55793,25,4632,2022-02-07 22:00:15.822000+01:00,2022-02-07 22:01:32.578000+01:00,14.0,13.16806615,0.18,0.1,0.0,0.0,0.0,0.71809,True,False,False,False,False,337
55794,25,4632,2022-02-07 22:29:40.832000+01:00,2022-02-07 22:33:14.581000+01:00,40.0,14.29436942,0.19,0.13,0.0,0.0,0.0,0.608562,True,False,False,False,False,337
55795,25,4632,2022-02-07 23:32:49.478000+01:00,2022-02-07 23:34:40.488000+01:00,18.0,12.82673754,0.16,0.11,0.0,0.0,0.0,0.612326,True,False,False,False,False,337
55796,25,4632,2022-02-07 23:42:17.276000+01:00,2022-02-07 23:47:16.647000+01:00,53.0,11.24007748,0.18,0.19,0.0,0.0,0.0,0.718641,True,False,False,False,False,337
55797,25,4632,2022-02-08 00:20:35.787000+01:00,2022-02-08 00:33:29.916000+01:00,109.0,5.78511969,0.14,0.14,2.0,0.0,0.0,0.489082,True,False,False,False,False,337
55798,25,4632,2022-02-08 01:45:08.613000+01:00,2022-02-08 01:48:42.375000+01:00,22.0,2.92312865,0.1,0.13,0.0,0.0,0.0,0.485258,True,False,False,False,False,337
55799,25,4632,2022-02-08 02:29:41.539000+01:00,2022-02-08 02:36:51.334000+01:00,62.0,6.51757694,0.14,0.12,1.0,0.0,0.0,0.561797,True,False,False,False,False,337
55800,25,4632,2022-02-08 03:07:57.318000+01:00,2022-02-08 03:16:16.024000+01:00,73.0,15.77688102,0.15,0.13,2.0,0.0,0.0,0.576935,True,False,False,False,False,337
55801,25,4632,2022-02-08 04:32:54.909000+01:00,2022-02-08 04:40:30.320000+01:00,63.0,1.78675133,0.14,0.14,2.0,0.0,0.0,0.434212,True,False,False,False,False,337
55802,25,4632,2022-02-08 05:03:32.854000+01:00,2022-02-08 05:05:15.301000+01:00,19.0,5.58987188,0.19,0.1,0.0,0.0,0.0,0.812551,True,False,False,False,False,337
55803,25,4632,2022-02-08 05:28:33.806000+01:00,2022-02-08 05:34:52.131000+01:00,58.0,10.16500029,0.15,0.11,1.0,0.0,0.0,0.51902,True,False,False,False,False,337
55804,25,4632,2022-02-08 05:55:16.436000+01:00,2022-02-08 05:59:41.575000+01:00,30.0,6.42919737,0.11,0.09,0.0,0.0,0.0,0.450814,True,False,False,False,False,337
55805,25,4633,2022-02-08 11:13:44.699000+01:00,2022-02-08 11:23:45.733000+01:00,143.0,31004.78799099,0.24,4.6,1.0,0.0,0.0,0.505302,False,False,False,False,False,311
55806,25,4633,2022-02-08 12:59:34.635000+01:00,2022-02-08 12:59:51.462000+01:00,2.0,14436.54788455,0.12,0.19,0.0,0.0,0.0,1.35588,False,False,False,False,False,483
55807,25,4633,2022-02-09 03:04:39.660000+01:00,2022-02-09 03:08:21.970000+01:00,51.0,16629.15392543,0.23,0.16,0.0,0.0,0.0,0.5691,True,False,False,False,False,337
55808,25,4634,2022-02-09 04:04:48.946000+01:00,2022-02-09 04:07:39.876000+01:00,31.0,13.23850594,0.18,0.12,0.0,0.0,0.0,0.563917,True,False,False,False,False,337
55809,25,4634,2022-02-09 11:24:33.962000+01:00,2022-02-09 11:37:11.276000+01:00,126.0,269.23005879,0.17,0.23,3.0,0.0,0.0,0.431562,True,False,False,False,False,337
55810,25,4634,2022-02-09 14:51:35.486000+01:00,2022-02-09 14:57:26.264000+01:00,59.0,3.03999739,0.17,0.3,0.0,0.0,0.0,0.395421,True,False,False,False,False,337
55811,25,4634,2022-02-09 15:00:33.481000+01:00,2022-02-09 15:12:37.571000+01:00,395.0,1.45238009,0.55,4.18,3.0,0.0,0.0,0.576292,True,False,False,False,False,337
55812,25,4635,2022-02-09 17:13:52.864000+01:00,2022-02-09 17:14:43.942000+01:00,29.0,14058.63390129,0.57,2.38,0.0,0.0,0.0,1.23332,True,False,False,False,True,307
55813,25,4636,2022-02-09 18:05:48.310000+01:00,2022-02-09 18:06:30.816000+01:00,11.0,14081.39215852,0.26,0.31,1.0,0.0,0.0,1.76386,True,False,False,False,False,337
55814,25,4636,2022-02-09 18:12:53.796000+01:00,2022-02-09 18:15:36.177000+01:00,411.0,1.28020655,2.53,6.03,0.0,0.0,0.0,1.22932,True,False,False,False,False,337
55815,25,4636,2022-02-10 01:57:04.796000+01:00,2022-02-10 02:11:50.674000+01:00,149.0,6.66057503,0.17,0.16,2.0,0.0,0.0,0.621122,True,False,False,False,False,337
55816,25,4636,2022-02-10 04:20:02.808000+01:00,2022-02-10 04:34:57.098000+01:00,137.0,6.42412138,0.15,0.22,2.0,0.0,0.0,0.518658,True,False,False,False,False,337
55817,25,4636,2022-02-10 05:03:04.601000+01:00,2022-02-10 05:03:29.985000+01:00,30.0,27.8487524,1.18,0.12,0.0,0.0,0.0,1.62943,True,False,False,False,False,337
55818,25,4636,2022-02-10 05:08:39.070000+01:00,2022-02-10 05:12:38.525000+01:00,29.0,12.92096423,0.12,0.08,0.0,0.0,0.0,0.506311,True,False,False,False,False,337
55819,25,4636,2022-02-10 05:33:24.499000+01:00,2022-02-10 05:36:49.690000+01:00,27.0,12.32890232,0.13,0.1,0.0,0.0,0.0,0.532318,True,False,False,False,False,337
55820,25,4636,2022-02-10 06:30:48.066000+01:00,2022-02-10 06:44:25.435000+01:00,123.0,3.2482349,0.15,0.11,2.0,0.0,0.0,0.485638,True,False,False,False,False,337
55821,25,4636,2022-02-10 06:57:31.700000+01:00,2022-02-10 07:01:31.158000+01:00,38.0,5.94010839,0.16,0.09,0.0,0.0,0.0,0.437656,True,False,False,False,False,337
55822,25,4636,2022-02-10 07:40:32.325000+01:00,2022-02-10 08:03:28.133000+01:00,243.0,13.66879213,0.18,0.62,3.0,0.0,0.0,0.614224,True,False,False,False,False,337
55823,25,4636,2022-02-10 08:36:56.660000+01:00,2022-02-10 08:47:32.347000+01:00,83.0,4.39135977,0.13,0.14,1.0,0.0,0.0,0.480742,True,False,False,False,False,337
55824,25,4636,2022-02-10 09:05:28.166000+01:00,2022-02-10 09:08:19.110000+01:00,19.0,2.56901315,0.11,0.15,0.0,0.0,0.0,0.596977,True,False,False,False,False,337
55825,25,4636,2022-02-10 09:31:32.882000+01:00,2022-02-10 09:41:16.886000+01:00,75.0,3.68246756,0.13,0.18,1.0,0.0,0.0,0.54054,True,False,False,False,False,337
55826,25,4636,2022-02-10 09:54:09+01:00,2022-02-10 09:55:34.305000+01:00,15.0,2.76310619,0.18,0.09,0.0,0.0,0.0,0.701745,True,False,False,False,False,337
55827,25,4636,2022-02-10 10:23:57.544000+01:00,2022-02-10 10:29:22.609000+01:00,57.0,2.72726001,0.18,0.1,0.0,0.0,0.0,0.661834,True,False,False,False,False,337
55828,25,4636,2022-02-10 11:08:08.608000+01:00,2022-02-10 11:14:01.609000+01:00,43.0,5.39998029,0.12,0.08,1.0,0.0,0.0,0.503741,True,False,False,False,False,337
55829,25,4636,2022-02-10 11:48:12.087000+01:00,2022-02-10 11:48:28.908000+01:00,4.0,5.20143718,0.24,0.11,0.0,0.0,0.0,1.06009,True,False,False,False,False,337
55830,25,4636,2022-02-10 11:58:47.908000+01:00,2022-02-10 12:05:57.831000+01:00,71.0,9.28993109,0.17,0.15,1.0,0.0,0.0,0.631419,True,False,False,False,False,337
55831,25,4636,2022-02-10 17:30:46.060000+01:00,2022-02-10 17:31:02.882000+01:00,6.0,9.24543486,0.36,0.07,0.0,0.0,0.0,1.64162,True,False,False,False,False,337
55832,25,4636,2022-02-10 19:05:50.064000+01:00,2022-02-10 19:07:49.633000+01:00,22.0,6.10554537,0.18,0.09,0.0,0.0,0.0,0.656454,True,False,False,False,False,337
55833,25,4636,2022-02-10 23:26:11.089000+01:00,2022-02-10 23:30:10.518000+01:00,41.0,13.15018801,0.17,0.19,0.0,0.0,0.0,0.602235,True,False,False,False,False,337
55834,25,4636,2022-02-11 00:03:25.384000+01:00,2022-02-11 00:03:50.766000+01:00,6.0,4.33624236,0.24,0.06,0.0,0.0,0.0,0.733287,True,False,False,False,False,337
55835,25,4636,2022-02-11 00:42:08.687000+01:00,2022-02-11 00:48:02.271000+01:00,64.0,14.53638407,0.18,0.17,1.0,0.0,0.0,0.675215,True,False,False,False,False,337
55836,25,4636,2022-02-11 03:08:49.530000+01:00,2022-02-11 03:10:14.848000+01:00,7.0,8.05933577,0.08,0.17,0.0,0.0,0.0,0.548816,True,False,False,False,False,337
55837,25,4636,2022-02-11 05:13:10.930000+01:00,2022-02-11 05:16:19.001000+01:00,23.0,9.49457485,0.12,0.1,0.0,0.0,0.0,0.515095,True,False,False,False,False,337
55838,25,4636,2022-02-11 05:57:43.140000+01:00,2022-02-11 05:58:34.213000+01:00,15.0,14.85950938,0.29,0.09,0.0,0.0,0.0,0.984288,True,False,False,False,False,337
55839,25,4637,2022-02-11 09:42:06.193000+01:00,2022-02-11 09:46:48.466000+01:00,140.0,31011.40129317,0.5,3.7,0.0,0.0,0.0,0.478466,False,False,False,False,False,311
55840,25,4637,2022-02-11 15:51:55.353000+01:00,2022-02-11 16:01:57.533000+01:00,1669.0,37897.46000555,2.77,9.31,3.0,13.0,0.0077891,0.701348,False,False,False,False,False,-1
55841,25,4637,2022-02-11 16:48:11.279000+01:00,2022-02-11 17:01:23.652000+01:00,734.0,8325.06321523,0.93,4.04,3.0,0.0,0.0,1.22587,True,False,False,False,False,337
55842,25,4638,2022-02-11 21:16:05.054000+01:00,2022-02-11 21:26:31.858000+01:00,78.0,4.68480099,0.12,0.12,1.0,0.0,0.0,0.505312,True,False,False,False,False,337
55843,25,4638,2022-02-11 21:36:53.028000+01:00,2022-02-11 21:37:09.847000+01:00,7.0,9.6228863,0.42,0.07,1.0,0.0,0.0,0.58603,True,False,False,False,False,337
55844,25,4638,2022-02-11 21:57:56.867000+01:00,2022-02-11 21:58:13.693000+01:00,4.0,5.55854628,0.24,0.08,0.0,0.0,0.0,0.84718,True,False,False,False,False,337
55845,25,4638,2022-02-11 22:13:32.922000+01:00,2022-02-11 22:18:32.290000+01:00,50.0,14.09010309,0.17,0.1,0.0,0.0,0.0,0.490289,True,False,False,False,False,337
55846,25,4638,2022-02-11 22:23:42.634000+01:00,2022-02-11 22:29:36.194000+01:00,67.0,20.62726817,0.19,0.27,1.0,1.0,0.0149254,0.501869,True,False,False,False,False,337
55847,25,4638,2022-02-11 22:47:53.105000+01:00,2022-02-11 22:57:02.909000+01:00,76.0,11.87814618,0.14,0.17,1.0,0.0,0.0,0.528251,True,False,False,False,False,337
55848,25,4638,2022-02-11 23:12:30.064000+01:00,2022-02-11 23:18:48.665000+01:00,41.0,4.32913026,0.11,0.2,1.0,0.0,0.0,0.525928,True,False,False,False,False,337
55849,25,4638,2022-02-11 23:34:25.422000+01:00,2022-02-11 23:39:07.668000+01:00,54.0,14.38793028,0.19,0.23,0.0,0.0,0.0,0.619611,True,False,False,False,False,337
55850,25,4638,2022-02-11 23:46:59.559000+01:00,2022-02-11 23:57:34.915000+01:00,125.0,4.48058216,0.2,0.45,1.0,0.0,0.0,0.612432,True,False,False,False,False,337
55851,25,4638,2022-02-12 00:05:11.883000+01:00,2022-02-12 00:15:38.728000+01:00,86.0,7.56750001,0.14,0.33,1.0,0.0,0.0,0.496731,True,False,False,False,False,337
55852,25,4638,2022-02-12 00:58:04.477000+01:00,2022-02-12 01:21:09.526000+01:00,195.0,7.73363667,0.14,0.46,3.0,0.0,0.0,0.441226,True,False,False,False,False,337
55853,25,4638,2022-02-12 01:28:54.579000+01:00,2022-02-12 01:43:06.050000+01:00,136.0,2.12549474,0.16,0.17,2.0,0.0,0.0,0.419297,True,False,False,False,False,337
55854,25,4638,2022-02-12 01:50:56.857000+01:00,2022-02-12 02:19:30.303000+01:00,283.0,5.95199319,0.17,0.22,4.0,0.0,0.0,0.583368,True,False,False,False,False,337
55855,25,4638,2022-02-12 02:30:14.369000+01:00,2022-02-12 03:19:37.299000+01:00,447.0,5.39998326,0.15,0.2,10.0,1.0,0.00223714,0.471231,True,False,False,False,False,337
55856,25,4638,2022-02-12 12:22:16.504000+01:00,2022-02-12 12:53:16.685000+01:00,234.0,6.59952837,0.13,0.16,5.0,1.0,0.0042735,0.609882,True,False,False,False,False,337
55857,25,4638,2022-02-12 13:13:44.662000+01:00,2022-02-12 13:27:05.246000+01:00,95.0,11.25984028,0.12,0.23,2.0,0.0,0.0,0.682593,True,False,False,False,False,337
55858,25,4638,2022-02-12 14:15:51.711000+01:00,2022-02-12 14:19:59.720000+01:00,30.0,16.26501951,0.12,0.1,0.0,0.0,0.0,0.661904,True,False,False,False,False,337
55859,25,4638,2022-02-12 14:37:54.650000+01:00,2022-02-12 14:46:21.741000+01:00,57.0,10.18622996,0.11,0.23,1.0,0.0,0.0,0.623578,True,False,False,False,False,337
55860,25,4638,2022-02-12 15:04:23.378000+01:00,2022-02-12 15:08:57.073000+01:00,47.0,5.83327074,0.17,0.27,0.0,0.0,0.0,0.696062,True,False,False,False,False,337
55861,25,4638,2022-02-12 15:21:42.765000+01:00,2022-02-12 15:26:16.445000+01:00,38.0,22.08211379,0.14,0.13,0.0,0.0,0.0,0.749201,True,False,False,False,False,337
55862,25,4638,2022-02-12 15:46:45.060000+01:00,2022-02-12 15:55:29.192000+01:00,54.0,14.00636963,0.1,0.15,1.0,0.0,0.0,0.668648,True,False,False,False,False,337
55863,25,4638,2022-02-12 16:34:14.423000+01:00,2022-02-12 16:39:57.017000+01:00,58.0,15.87523626,0.17,0.19,0.0,0.0,0.0,0.714434,True,False,False,False,False,337
55864,25,4638,2022-02-12 17:51:14.569000+01:00,2022-02-12 17:59:41.687000+01:00,95.0,6.29892304,0.19,0.17,1.0,0.0,0.0,0.697518,True,False,False,False,False,337
55865,25,4638,2022-02-12 18:30:29.487000+01:00,2022-02-12 18:43:24.175000+01:00,142.0,7.78743316,0.18,0.19,2.0,0.0,0.0,0.544569,True,False,False,False,False,337
55866,25,4638,2022-02-12 19:01:21.274000+01:00,2022-02-12 19:13:16.146000+01:00,118.0,9.10051481,0.17,0.17,2.0,0.0,0.0,0.551411,True,False,False,False,False,337
55867,25,4638,2022-02-12 19:20:59.754000+01:00,2022-02-12 19:36:19.955000+01:00,129.0,6.61788261,0.14,0.13,2.0,0.0,0.0,0.490741,True,False,False,False,False,337
55868,25,4638,2022-02-12 20:00:00.479000+01:00,2022-02-12 20:18:57.004000+01:00,177.0,0.8598283,0.16,0.11,3.0,0.0,0.0,0.454335,True,False,False,False,False,337
55869,25,4638,2022-02-12 20:29:10.614000+01:00,2022-02-12 21:13:58.628000+01:00,361.0,9.76242556,0.13,0.25,8.0,2.0,0.00554017,0.456729,True,False,False,False,False,337
55870,25,4638,2022-02-12 21:21:41.342000+01:00,2022-02-12 21:58:43.650000+01:00,368.0,10.83533405,0.17,0.2,6.0,1.0,0.00271739,0.529614,True,False,False,False,False,337
55871,25,4638,2022-02-13 13:51:43.936000+01:00,2022-02-13 13:59:28.266000+01:00,63.0,3.73464596,0.14,0.1,1.0,0.0,0.0,0.569383,True,False,False,False,False,337
55872,25,4638,2022-02-13 14:12:44.450000+01:00,2022-02-13 14:24:56.465000+01:00,87.0,4.39968666,0.12,0.12,2.0,0.0,0.0,0.547678,True,False,False,False,False,337
55873,25,4638,2022-02-13 15:04:10.811000+01:00,2022-02-13 15:08:44.515000+01:00,32.0,7.78743492,0.12,0.16,0.0,0.0,0.0,0.689696,True,False,False,False,False,337
55874,25,4638,2022-02-13 15:54:56.675000+01:00,2022-02-13 16:00:04.614000+01:00,33.0,4.05532682,0.11,0.57,0.0,0.0,0.0,0.745521,True,False,False,False,False,337
